pileup,weight,nevents,N_gen,gw_pos,gw_neg,muon_pt,muon_eta,muon_phi,muon_mass,met_pt,met_phi,met_eta,calo_met_pt,met_pt_pf,met_phi_pf,electron_pt,electron_eta,electron_phi,electron_mass,tau_pt,tau_eta,tau_phi,tau_mass,photon_pt,photon_eta,photon_phi,photon_mass,lead_jet_pt,lead_jet_eta,lead_jet_phi,lead_jet_mass,lead_jet_btag_csvv2,lead_jet_ch_hef,lead_jet2_pt,lead_jet2_eta,lead_jet2_phi,lead_jet2_mass,lead_jet2_btag_csvv2,lead_jet2_ch_hef,lead_jet3_pt,lead_jet3_eta,lead_jet3_phi,lead_jet3_mass,lead_jet3_btag_csvv2,lead_jet3_ch_hef,lead_jet4_pt,lead_jet4_eta,lead_jet4_phi,lead_jet4_mass,lead_jet4_btag_csvv2,lead_jet4_ch_hef
25.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],261.8843078613281,-0.7662353515625,0.0,222.5,264.5867919921875,-0.9613037109375,[],[],[],[],[],[],[],[],[],[],[],[],262.0,-0.5179443359375,2.42138671875,21.828125,0.0714111328125,0.9375,38.625,-1.695068359375,0.916259765625,9.140625,0.342041015625,0.703125,35.375,-1.58935546875,-2.771484375,7.86328125,0.1044921875,0.734375,20.78125,-0.6148681640625,-0.0010404586791992,4.41796875,0.52685546875,0.7890625
18.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],376.9964294433594,-1.169677734375,0.0,318.75,359.5728454589844,-1.156494140625,[],[],[],[],[],[],[],[],[],[],[],[],439.0,0.8343505859375,2.849609375,33.875,0.5341796875,0.36328125,307.0,1.119140625,0.661865234375,35.75,0.159912109375,0.46484375,36.0625,0.9869384765625,0.105377197265625,6.17578125,0.334228515625,0.5078125,20.21875,0.27020263671875,2.1923828125,3.8359375,0.64599609375,0.828125
17.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],347.0091552734375,1.440185546875,0.0,210.25,284.90704345703125,1.448486328125,[],[],[],[],[],[],[],[],[],[],[],[],263.75,-1.315185546875,-2.0380859375,43.1875,0.493408203125,0.8046875,74.0,1.39697265625,-0.551025390625,11.578125,0.10943603515625,0.7421875,27.234375,-1.369140625,-1.530029296875,5.4921875,0.4619140625,0.625,24.625,0.10870361328125,-1.65185546875,2.81640625,0.321044921875,0.9296875
22.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],398.2649536132813,-1.323974609375,0.0,348.5,417.3971252441406,-1.246826171875,[],[],[],[],[],[],[],[],[],[],[],[],241.125,0.170989990234375,1.868896484375,18.0625,0.07745361328125,0.5390625,65.5625,-1.29736328125,2.4267578125,6.9765625,0.34521484375,0.7421875,63.03125,-1.068359375,1.42138671875,11.296875,0.1900634765625,0.30859375,38.65625,2.05322265625,-0.140777587890625,8.1640625,0.458251953125,0.7421875
24.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],340.300048828125,2.44873046875,0.0,305.5,338.9660949707031,2.462890625,[],[],[],[],[],[],[],[],[],[],[],[],206.75,-1.43994140625,-1.018798828125,19.078125,0.16796875,0.44140625,142.0,-0.88427734375,0.2320556640625,22.0,0.103271484375,0.33203125,71.375,1.407958984375,-1.57080078125,11.984375,0.24658203125,0.796875,31.078125,1.570556640625,-2.06396484375,3.796875,0.1412353515625,0.4921875
19.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],285.7276306152344,-0.951171875,0.0,277.5,320.8034973144531,-0.888671875,[5.1],[-2.07],[-1.61],[-0.00261],[],[],[],[],[],[],[],[],271.25,1.990478515625,2.09619140625,46.84375,0.298583984375,0.765625,37.875,-1.879638671875,-1.460693359375,9.484375,0.155517578125,0.875,32.8125,1.451171875,2.4052734375,6.625,0.267333984375,0.3671875,28.375,-0.507080078125,1.419677734375,5.99609375,0.1680908203125,0.47265625
40.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[5.6],[1.1],[2.29],[0.106],308.66619873046875,-1.126220703125,0.0,211.375,278.2039489746094,-1.122802734375,[9.33],[-1.42],[1.06],[-0.00571],[],[],[],[],[14.4],[-0.342],[0.337],[8.43e-08],207.0,1.641357421875,2.6640625,30.109375,0.213623046875,0.40234375,106.5625,1.048095703125,2.23828125,13.359375,0.062103271484375,0.75,61.1875,0.33599853515625,1.15576171875,13.921875,0.10296630859375,0.6640625,42.875,-0.3409423828125,0.301513671875,7.296875,0.43994140625,0.625
17.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[3.42],[0.718],[-2.49],[0.106],318.1520080566406,-1.56396484375,0.0,291.0,321.593017578125,-1.48486328125,[],[],[],[],[],[],[],[],[],[],[],[],425.0,0.7568359375,0.3994140625,39.6875,0.18896484375,0.7578125,398.5,-0.61572265625,2.763671875,38.1875,0.190185546875,0.6640625,25.828125,0.7186279296875,-2.50439453125,3.611328125,0.1676025390625,0.453125,24.953125,1.014404296875,2.36083984375,5.1953125,-10.0,0.40234375
25.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],374.7642822265625,1.266357421875,0.0,314.0,414.9570617675781,1.272216796875,[],[],[],[],[],[],[],[],[15.8],[-0.465],[-2.36],[-2.53e-07],228.5,-1.69384765625,-1.548583984375,28.03125,0.2039794921875,0.5859375,126.6875,-0.336181640625,-2.4150390625,15.3515625,0.79296875,0.6015625,41.65625,-2.18994140625,-1.773681640625,7.65625,0.193359375,0.84375,15.2734375,0.9178466796875,-2.8740234375,3.97265625,0.485107421875,0.44140625
17.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],381.3157958984375,2.06787109375,0.0,309.25,367.5806884765625,2.080078125,[],[],[],[],[],[],[],[],[],[],[],[],829.5,0.20477294921875,-0.484375,79.5625,0.173828125,0.75,430.0,0.40869140625,2.87646484375,24.109375,0.18310546875,0.9453125,174.625,-1.69677734375,-2.89306640625,18.53125,0.3232421875,0.7265625,22.484375,-0.52978515625,-0.476318359375,4.55078125,0.1424560546875,0.6328125
32.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],306.7396850585937,2.27587890625,0.0,242.75,246.0466766357422,2.22900390625,[],[],[],[],[],[],[],[],[],[],[],[],249.0,-0.32196044921875,-0.7584228515625,18.25,0.0860595703125,0.390625,35.84375,-0.0233650207519531,-1.611572265625,9.25,0.69482421875,0.515625,23.515625,-0.7078857421875,-1.9853515625,6.21875,0.403076171875,0.3046875,19.671875,-1.12060546875,-1.28564453125,6.12890625,0.290771484375,0.5390625
17.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],350.9327087402344,-1.007568359375,0.0,284.0,351.21002197265625,-0.9420166015625,[],[],[],[],[],[],[],[],[],[],[],[],229.875,0.616943359375,2.27783203125,33.25,0.439697265625,0.4375,65.4375,1.648193359375,2.31689453125,13.859375,0.216552734375,0.4765625,45.4375,-0.4593505859375,1.694091796875,10.1328125,0.1131591796875,0.484375,18.53125,0.201019287109375,1.362060546875,5.546875,0.1605224609375,0.625
17.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],265.6816711425781,2.45263671875,0.0,245.375,262.754150390625,2.36279296875,[],[],[],[],[],[],[],[],[],[],[],[],263.75,-0.9427490234375,-0.26495361328125,24.53125,0.0682373046875,0.7578125,142.25,-1.97509765625,-1.345703125,17.015625,0.6142578125,0.8828125,116.3125,-1.080322265625,-3.11474609375,11.328125,0.09197998046875,0.6484375,93.5625,1.864013671875,0.9112548828125,10.2265625,0.1358642578125,0.65625
28.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],279.0416259765625,-1.3330078125,0.0,178.5,271.7601928710937,-1.318359375,[],[],[],[],[],[],[],[],[],[],[],[],219.625,0.956787109375,2.04638671875,25.53125,0.431396484375,0.703125,33.25,-0.7271728515625,1.18505859375,6.9921875,0.2288818359375,0.7109375,22.359375,-1.834228515625,1.71923828125,5.55078125,0.1688232421875,0.65625,17.328125,0.56005859375,-0.237213134765625,4.84375,0.161865234375,0.9375
10.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],292.11962890625,1.525390625,0.0,223.75,292.798828125,1.584228515625,[],[],[],[],[],[],[],[],[12.1],[0.126],[-2.93],[2.36e-07],247.875,1.922607421875,-1.277099609375,27.375,0.08697509765625,0.8984375,53.0625,-1.602294921875,-2.54150390625,13.1953125,0.2188720703125,0.78125,22.984375,0.147674560546875,-2.90380859375,3.990234375,0.32763671875,0.3671875,21.78125,-1.94580078125,-2.85888671875,3.74609375,0.342041015625,0.671875
28.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],286.0650939941406,-1.58203125,0.0,228.875,257.2900695800781,-1.601806640625,[],[],[],[],[],[],[],[],[13],[2.29],[1.8],[-1.35e-06],262.5,-0.2142333984375,1.471435546875,16.984375,0.1546630859375,0.6484375,28.78125,2.1728515625,1.799072265625,5.38671875,0.689453125,0.30859375,20.0625,2.181640625,-1.076171875,3.294921875,0.47900390625,0.21484375,16.765625,0.306396484375,2.93115234375,3.25,0.1561279296875,0.875
15.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],307.4212951660156,-0.9512939453125,0.0,215.75,282.333740234375,-0.983642578125,[6.05],[2.15],[1.35],[0.00645],[],[],[],[],[],[],[],[],295.25,0.879638671875,2.3701171875,31.328125,0.06353759765625,0.6171875,37.375,2.26611328125,-0.244110107421875,7.0,0.2413330078125,0.96875,31.28125,2.150390625,1.2236328125,6.23828125,0.24853515625,0.41796875,22.65625,0.8756103515625,1.5361328125,4.29296875,0.18994140625,0.8515625
13.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],287.3269348144531,2.95751953125,0.0,234.875,273.0150451660156,2.97119140625,[],[],[],[],[],[],[],[],[],[],[],[],277.5,1.08935546875,0.13720703125,20.484375,0.09814453125,0.3671875,102.5,-0.6390380859375,-1.583984375,17.703125,0.64404296875,0.7265625,24.53125,-1.85595703125,1.13134765625,5.76171875,0.468505859375,0.8515625,15.3046875,-0.173095703125,-1.356689453125,2.306640625,0.14697265625,0.8828125
22.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],335.9844055175781,-2.6953125,0.0,244.5,335.2811889648437,-2.78515625,[],[],[],[],[],[],[],[],[],[],[],[],247.25,-1.653076171875,0.6846923828125,30.484375,0.29736328125,0.59375,92.625,-1.10546875,-0.298828125,18.265625,0.1937255859375,0.59375,20.40625,-1.20263671875,0.154205322265625,3.94921875,0.634765625,0.796875,17.828125,2.318359375,-0.5665283203125,4.02734375,0.544921875,0.27734375
23.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],306.6155700683594,-2.62744140625,0.0,280.5,311.9891052246094,-2.640625,[],[],[],[],[],[],[],[],[],[],[],[],321.5,-1.005859375,0.684326171875,13.203125,0.085693359375,0.7421875,47.25,-1.414794921875,-1.616455078125,10.0859375,0.259765625,0.47265625,23.453125,0.5203857421875,1.358154296875,5.24609375,0.20458984375,0.6640625,18.796875,-0.7139892578125,-1.735107421875,4.03125,0.55419921875,0.41796875
38.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],294.2618408203125,0.40240478515625,0.0,269.75,295.321533203125,0.46759033203125,[5.14],[0.716],[2.2],[-0.00124],[],[],[],[],[],[],[],[],328.25,-0.230865478515625,-2.90087890625,35.9375,0.2169189453125,0.9140625,104.6875,1.482177734375,-0.2193603515625,14.09375,0.41796875,0.6484375,30.3125,0.927734375,-2.330078125,7.0703125,0.28564453125,0.8359375,19.203125,0.5576171875,2.39794921875,4.87890625,0.1846923828125,0.6015625
28.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],256.3750915527344,-2.359375,0.0,200.625,214.28697204589844,-2.3046875,[],[],[],[],[],[],[],[],[],[],[],[],291.25,0.8330078125,0.9310302734375,21.84375,0.18115234375,0.7421875,40.53125,0.41192626953125,-1.399169921875,6.55859375,0.12286376953125,0.6796875,20.453125,-0.7022705078125,-1.67626953125,4.21484375,0.385986328125,0.31640625,18.265625,1.647216796875,1.7529296875,4.09375,0.5537109375,0.7890625
23.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[4.91],[-0.206],[0.884],[0.106],246.65020751953125,3.09716796875,0.0,201.0,268.2666931152344,3.07861328125,[],[],[],[],[],[],[],[],[],[],[],[],206.75,0.5408935546875,-0.32489013671875,33.46875,0.08575439453125,0.515625,64.125,-0.241607666015625,0.9295654296875,7.02734375,0.366943359375,0.6953125,20.25,2.18408203125,0.115478515625,5.4375,0.298828125,0.7109375,15.2734375,-0.004744529724121,2.095703125,3.005859375,0.15283203125,0.8125
29.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],220.07948303222656,-0.8807373046875,0.0,149.875,170.10459899902344,-0.8740234375,[],[],[],[],[],[],[],[],[],[],[],[],240.5,0.16265869140625,1.794189453125,27.5,0.411376953125,0.8515625,100.25,1.427001953125,-2.11083984375,12.0859375,0.1087646484375,0.5546875,24.8125,-0.391357421875,-2.9189453125,6.08984375,0.203125,0.5859375,21.234375,-0.352783203125,1.9306640625,4.79296875,0.1397705078125,0.4296875
20.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,"[4.12, 3.35]","[-2.11, 1.03]","[0.911, 3.01]","[0.106, 0.106]",313.0189819335937,0.965087890625,0.0,255.375,300.5907287597656,1.026611328125,[],[],[],[],[],[],[],[],[13.5],[0.669],[-1.87],[1.19e-07],260.0,-0.130218505859375,-2.072265625,17.3125,0.092529296875,0.46484375,45.34375,0.64501953125,-1.884033203125,8.9765625,0.098388671875,0.6484375,33.375,0.9801025390625,3.0888671875,4.45703125,0.2164306640625,0.240234375,21.34375,0.156951904296875,-1.23486328125,5.9609375,-10.0,0.205078125
26.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[3.55],[0.742],[-0.621],[0.106],232.42906188964844,1.91259765625,0.0,207.75,257.40362548828125,2.017578125,[],[],[],[],[],[],[],[],[11.9],[-0.599],[0.704],[-2.23e-07],210.375,0.351806640625,-1.374755859375,25.578125,0.14990234375,0.41796875,38.71875,-0.6239013671875,0.120574951171875,7.84375,0.2274169921875,0.6484375,38.1875,-0.6591796875,-1.568115234375,8.3359375,0.24609375,0.6875,21.3125,-2.22412109375,-0.209442138671875,4.375,0.53271484375,0.3046875
22.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],281.7781677246094,2.7412109375,0.0,237.125,274.5802307128906,2.68359375,[],[],[],[],[],[],[],[],[],[],[],[],290.75,-1.885009765625,-1.449951171875,27.875,0.47900390625,0.734375,133.375,0.545166015625,0.32415771484375,23.15625,0.08203125,0.8203125,72.125,-0.94091796875,1.29150390625,15.390625,0.334228515625,0.29296875,51.25,2.33349609375,0.5670166015625,9.8984375,0.328369140625,0.46484375
22.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],364.7676696777344,1.481201171875,0.0,308.5,379.1773986816406,1.538818359375,[],[],[],[],[],[],[],[],[],[],[],[],301.75,1.318603515625,-0.7877197265625,27.953125,0.347412109375,0.765625,212.25,-1.77197265625,-2.34326171875,34.9375,0.143310546875,0.90625,41.78125,-1.24462890625,-3.11767578125,9.453125,0.1407470703125,0.7421875,23.265625,-0.8310546875,-3.09912109375,5.55859375,0.1500244140625,0.7109375
28.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],286.29425048828125,-0.24847412109375,0.0,199.25,244.08290100097656,-0.41558837890625,[],[],[],[],[],[],[],[],[],[],[],[],205.375,1.399658203125,1.963134765625,30.84375,0.10003662109375,0.6484375,185.125,-0.226348876953125,-2.4267578125,21.296875,0.11956787109375,0.5703125,21.03125,-0.13201904296875,-3.12548828125,4.99609375,0.2666015625,0.35546875,16.34375,0.3455810546875,-2.71728515625,3.90625,0.1417236328125,0.5625
16.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],350.5981140136719,-0.4666748046875,0.0,305.0,355.28271484375,-0.4676513671875,[],[],[],[],[],[],[],[],[],[],[],[],307.5,-0.4642333984375,2.87255859375,13.5078125,0.79541015625,0.6875,24.953125,-1.572265625,1.91796875,4.5234375,-10.0,0.5234375,22.5,-1.576171875,1.241455078125,6.1796875,0.18359375,0.6328125,15.828125,-0.6126708984375,1.571044921875,4.19140625,0.157958984375,0.7890625
27.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],295.5209655761719,1.357666015625,0.0,250.5,285.0773620605469,1.241455078125,[],[],[],[],[],[],[],[],[],[],[],[],264.5,-0.22637939453125,-1.85986328125,31.21875,0.05120849609375,0.8828125,28.140625,-0.2293701171875,0.3011474609375,6.98828125,0.340087890625,0.6875,20.921875,-1.839599609375,-1.98388671875,4.65234375,0.56884765625,0.7578125,18.4375,-2.25732421875,2.77490234375,3.83203125,0.1563720703125,0.765625
20.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],281.4852294921875,-2.11181640625,0.0,227.0,286.1884155273437,-2.12646484375,[],[],[],[],[],[],[],[],[],[],[],[],233.5,-1.93896484375,1.550048828125,21.921875,0.2283935546875,0.53125,107.25,1.754638671875,-0.25836181640625,8.75,0.07464599609375,0.7890625,40.28125,-0.8663330078125,0.798583984375,8.59375,0.136962890625,0.78125,22.890625,-1.0791015625,1.54345703125,6.14453125,0.256103515625,0.6015625
9.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[5.59],[0.414],[2.48],[0.106],291.072021484375,-0.5833740234375,0.0,233.625,291.1109619140625,-0.6282958984375,[],[],[],[],[],[],[],[],[],[],[],[],302.75,0.602783203125,2.7431640625,41.78125,0.094970703125,0.6171875,82.6875,-0.087158203125,0.137176513671875,7.36328125,0.093505859375,0.5,25.4375,0.27001953125,2.34716796875,4.9453125,0.332763671875,0.42578125,20.125,-1.458740234375,3.0068359375,4.4921875,0.19140625,0.84375
38.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],251.0219268798828,-2.93798828125,0.0,209.5,262.705322265625,-3.06982421875,[5.38],[-1.07],[-0.0384],[-0.00204],[],[],[],[],[],[],[],[],283.75,-1.001708984375,0.8489990234375,23.5,0.2020263671875,0.228515625,149.5,-0.0418548583984375,-1.559814453125,30.0,0.340576171875,0.7421875,41.8125,-1.0390625,0.0135421752929687,9.1875,0.33447265625,0.5703125,16.4375,2.07421875,-1.035888671875,3.990234375,0.2132568359375,0.6796875
29.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],274.8924560546875,-2.7900390625,0.0,236.75,302.2344055175781,-2.70263671875,[],[],[],[],[18.8],[1.77],[1.08],[0.726],[],[],[],[],230.875,-0.160064697265625,0.376220703125,16.390625,0.172119140625,0.609375,41.8125,1.784912109375,1.1416015625,7.484375,0.224853515625,0.5625,17.4375,-0.0140247344970703,-1.95458984375,4.30078125,0.2044677734375,0.828125,16.4375,2.31396484375,0.75,3.306640625,0.5439453125,0.2734375
16.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],250.39108276367188,-1.1455078125,0.0,220.0,250.7941436767578,-1.023193359375,[],[],[],[],[],[],[],[],[],[],[],[],292.5,1.151123046875,2.240234375,23.171875,0.0948486328125,0.5703125,36.15625,-0.06549072265625,-0.13055419921875,7.37109375,0.1695556640625,0.6953125,22.984375,0.46759033203125,-0.227935791015625,3.615234375,0.376708984375,0.5546875,16.453125,0.3631591796875,1.984375,3.8203125,0.29541015625,0.46875
17.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],372.8980712890625,2.79638671875,0.0,299.0,337.8391418457031,2.73583984375,[],[],[],[],[],[],[],[],[],[],[],[],414.75,1.189208984375,-0.7967529296875,26.25,0.3037109375,0.5546875,114.5,1.22802734375,0.991455078125,13.9609375,0.322509765625,0.8515625,23.59375,-1.18017578125,1.908447265625,6.1640625,0.1636962890625,0.53125,23.234375,2.04833984375,1.810302734375,4.55859375,0.12384033203125,0.8671875
9.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],282.24151611328125,3.0498046875,0.0,229.5,291.37066650390625,3.09130859375,[],[],[],[],[],[],[],[],[],[],[],[],322.0,1.68603515625,-0.235443115234375,27.203125,0.2281494140625,0.6015625,87.3125,0.0792083740234375,2.0380859375,12.5078125,0.061248779296875,0.5625,31.21875,2.36474609375,-1.315185546875,4.90234375,0.18798828125,0.46484375,21.765625,1.19384765625,-0.56884765625,4.8828125,0.1756591796875,0.4140625
32.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],268.88787841796875,1.693115234375,0.0,241.625,264.3788452148437,1.68408203125,[],[],[],[],[],[],[],[],[],[],[],[],287.5,-1.7783203125,-1.314208984375,28.1875,0.1304931640625,0.609375,65.5,0.0469512939453125,3.05908203125,11.984375,0.10296630859375,0.75,21.171875,0.6484375,1.034912109375,5.390625,0.14697265625,0.6640625,15.4609375,-0.61572265625,-0.28253173828125,4.140625,0.53369140625,0.859375
23.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],340.0048522949219,-0.8782958984375,0.0,315.25,350.6756286621094,-0.855712890625,[],[],[],[],[],[],[],[],[10.3],[-0.155],[-3.1],[6.66e-08],337.25,-0.0100421905517578,2.40576171875,20.1875,0.193115234375,0.84375,34.625,-0.9095458984375,0.082550048828125,8.6015625,0.1429443359375,0.671875,33.28125,-0.1053619384765625,3.111328125,5.8671875,0.52734375,0.05029296875,20.53125,0.611572265625,0.5518798828125,4.6484375,0.53125,0.023193359375
19.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],308.8171081542969,1.669677734375,0.0,233.75,286.6759033203125,1.658447265625,[5.51],[1.31],[2.57],[0.00184],[],[],[],[],[],[],[],[],266.25,2.07958984375,-1.496826171875,36.5625,0.10125732421875,0.8515625,43.625,-1.251953125,2.23681640625,7.51953125,0.11724853515625,0.7890625,24.25,1.090087890625,-0.9554443359375,6.41015625,0.37548828125,0.5078125,19.40625,2.00830078125,-2.1611328125,5.25390625,0.54638671875,0.4453125
25.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],362.7423706054688,-0.940673828125,0.0,286.75,330.9635925292969,-0.9525146484375,[],[],[],[],[],[],[],[],[],[],[],[],359.5,1.162109375,1.307861328125,34.84375,0.219970703125,0.5390625,175.0,-1.598388671875,2.939453125,23.765625,0.19091796875,0.609375,147.375,1.041748046875,-2.43701171875,22.59375,0.1275634765625,0.6484375,16.015625,-1.509521484375,2.43310546875,4.140625,-10.0,0.248046875
20.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],327.5257263183594,-1.169189453125,0.0,251.75,311.31903076171875,-1.18115234375,[],[],[],[],[],[],[],[],[],[],[],[],209.25,2.12890625,2.30615234375,30.78125,0.38525390625,0.7421875,141.75,0.30902099609375,0.3812255859375,20.875,0.449462890625,0.8359375,21.859375,1.817138671875,3.0146484375,4.6640625,0.1767578125,0.9609375,17.1875,-1.53515625,2.75634765625,3.806640625,0.128173828125,0.8359375
24.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],291.0130310058594,-1.61181640625,0.0,288.0,289.94512939453125,-1.6064453125,[],[],[],[],[],[],[],[],[],[],[],[],293.5,1.401123046875,1.462158203125,33.0,0.5224609375,0.11328125,27.625,1.064697265625,-2.8447265625,6.06640625,0.196044921875,0.8359375,18.5625,-1.478515625,1.022216796875,5.18359375,0.28662109375,0.53125,18.359375,-1.412109375,-0.1727294921875,4.91796875,0.2047119140625,0.6171875
18.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],342.4413452148437,-3.05615234375,0.0,218.0,322.3524475097656,-3.109375,[],[],[],[],[],[],[],[],[],[],[],[],264.0,1.133544921875,-0.17547607421875,32.09375,0.184814453125,0.6953125,80.3125,1.50048828125,0.2293701171875,14.0078125,0.1033935546875,0.734375,30.03125,0.2474365234375,1.658447265625,5.2734375,0.181640625,0.75,21.078125,2.2470703125,1.083251953125,4.9765625,0.471923828125,0.9375
16.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],352.1979675292969,-1.03857421875,0.0,246.125,329.94384765625,-1.02197265625,[],[],[],[],[],[],[],[],[],[],[],[],263.5,-1.693603515625,2.0078125,36.0625,0.09442138671875,0.859375,60.75,-2.11767578125,2.26025390625,9.734375,0.71044921875,0.875,24.03125,-1.096435546875,-2.86181640625,5.21875,0.27587890625,0.49609375,17.640625,0.5723876953125,-2.60107421875,2.98828125,-10.0,0.0205078125
28.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,"[4.25, 3.33]","[0.0924, 0.148]","[0.35, -2.6]","[0.106, 0.106]",317.0040588378906,1.478271484375,0.0,265.0,366.3713073730469,1.64306640625,[8.58],[-0.358],[-1.88],[-0.000884],[],[],[],[],[],[],[],[],337.75,-0.236114501953125,-1.865234375,50.1875,0.1376953125,0.7578125,78.4375,0.0399322509765625,0.41510009765625,12.375,0.10382080078125,0.5546875,46.53125,0.236053466796875,-2.72265625,9.421875,0.64453125,0.5390625,42.0625,0.5242919921875,0.26495361328125,7.0390625,0.0821533203125,0.75
14.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],288.16571044921875,-3.0908203125,0.0,261.0,328.5484313964844,-3.0869140625,[],[],[],[],[],[],[],[],[],[],[],[],243.5,1.113525390625,0.30120849609375,24.015625,0.125732421875,0.43359375,60.90625,1.441650390625,-0.8587646484375,12.40625,0.251708984375,0.8203125,35.4375,-2.35693359375,-0.044708251953125,6.796875,-10.0,0.390625,15.7109375,-2.20458984375,-2.34423828125,4.2265625,-10.0,0.5390625
20.0,41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],311.8770751953125,-0.6607666015625,0.0,251.25,313.3468017578125,-0.6416015625,[],[],[],[],[],[],[],[],[],[],[],[],288.75,-1.0927734375,2.45068359375,47.125,0.1387939453125,0.6953125,23.328125,-0.3590087890625,1.903564453125,4.8515625,0.12091064453125,0.7734375,21.96875,-1.42578125,-2.404296875,5.078125,0.462890625,0.828125,16.203125,2.1552734375,0.2130126953125,3.482421875,0.52392578125,0.44140625
20.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],228.4676513671875,0.564453125,0.0,205.875,222.22740173339844,0.48272705078125,[],[],[],[],[],[],[],[],[],[],[],[],247.5,-1.277099609375,-2.1708984375,25.46875,0.5166015625,0.37890625,127.25,-0.5035400390625,2.27880859375,20.78125,0.089111328125,0.6328125,33.78125,0.452880859375,-0.5599365234375,5.58984375,0.2232666015625,0.875,16.59375,-1.1220703125,2.1318359375,3.12890625,0.170654296875,0.46875
16.0,-41.81005859375,292769.0,106879.0,199824.0,92945.0,[],[],[],[],390.4154357910156,2.13671875,0.0,255.75,338.926025390625,2.12890625,[],[],[],[],[],[],[],[],[],[],[],[],319.75,-0.150390625,-0.3756103515625,37.1875,0.7197265625,0.5625,121.4375,0.29205322265625,-2.1787109375,16.109375,0.10296630859375,0.7265625,73.375,1.5234375,-2.6357421875,11.7265625,0.2491455078125,0.703125,41.875,0.325439453125,-1.552978515625,10.0625,0.2421875,0.7265625
