pileup,weight,nevents,N_gen,gw_pos,gw_neg,muon_pt,muon_eta,muon_phi,muon_mass,met_pt,met_phi,met_eta,calo_met_pt,met_pt_pf,met_phi_pf,electron_pt,electron_eta,electron_phi,electron_mass,tau_pt,tau_eta,tau_phi,tau_mass,photon_pt,photon_eta,photon_phi,photon_mass,lead_jet_pt,lead_jet_eta,lead_jet_phi,lead_jet_mass,lead_jet_btag_csvv2,lead_jet_ch_hef,lead_jet2_pt,lead_jet2_eta,lead_jet2_phi,lead_jet2_mass,lead_jet2_btag_csvv2,lead_jet2_ch_hef,lead_jet3_pt,lead_jet3_eta,lead_jet3_phi,lead_jet3_mass,lead_jet3_btag_csvv2,lead_jet3_ch_hef,lead_jet4_pt,lead_jet4_eta,lead_jet4_phi,lead_jet4_mass,lead_jet4_btag_csvv2,lead_jet4_ch_hef
15.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],567.6622924804688,2.04833984375,0.0,465.0,578.5779418945312,2.0771484375,[],[],[],[],[],[],[],[],[],[],[],[],389.75,1.498779296875,-1.040771484375,37.46875,0.12091064453125,0.7578125,88.875,-0.46820068359375,-1.50537109375,11.8671875,0.1954345703125,0.8671875,79.4375,0.0186424255371093,-1.093994140625,11.9765625,0.128173828125,0.453125,32.03125,-0.8016357421875,1.230712890625,5.58984375,0.21923828125,0.734375
20.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],428.91009521484375,-2.93017578125,0.0,369.0,418.0549011230469,-2.875,[],[],[],[],[],[],[],[],[16.3],[-0.443],[1.15],[2.67e-07],353.75,0.5335693359375,0.0786590576171875,23.53125,0.09063720703125,0.3828125,50.6875,-0.42108154296875,1.07177734375,8.046875,0.10101318359375,0.5078125,27.234375,-1.330322265625,-0.3062744140625,4.93359375,0.75,0.921875,17.8125,-0.76953125,1.475341796875,3.052734375,0.1318359375,0.7578125
29.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],632.214599609375,-1.990478515625,0.0,512.5,652.2223510742188,-1.990966796875,[],[],[],[],[],[],[],[],[],[],[],[],556.0,-1.329345703125,1.450927734375,67.25,0.302978515625,0.6796875,104.5625,0.0615692138671875,0.21844482421875,19.3125,0.083251953125,0.546875,32.375,0.288330078125,-0.7532958984375,6.90234375,0.38525390625,0.4296875,26.59375,-1.05322265625,1.92919921875,5.828125,-10.0,0.0673828125
16.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],491.8381652832031,2.4189453125,0.0,393.25,477.42864990234375,2.37646484375,[],[],[],[],[],[],[],[],[],[],[],[],462.25,-1.40478515625,-0.7261962890625,32.1875,0.318115234375,0.53125,27.53125,-1.267578125,0.7484130859375,5.296875,0.20263671875,0.59375,19.65625,-1.142333984375,-1.678955078125,5.1953125,0.53076171875,0.359375,18.578125,-0.51708984375,-2.64990234375,3.662109375,0.1578369140625,0.796875
20.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],494.5032348632813,1.33935546875,0.0,467.25,546.5685424804688,1.380615234375,[9.66],[-0.285],[-2.5],[-0.00315],[],[],[],[],[19.5],[-0.0915],[2.84],[-1.69e-07],546.5,0.0105972290039062,-1.41748046875,29.5625,0.166015625,0.48828125,154.75,0.0581130981445312,2.79638671875,19.25,0.11273193359375,0.8046875,32.90625,-0.373291015625,-2.57470703125,7.2109375,0.156005859375,0.609375,21.890625,-0.36138916015625,-1.78173828125,3.27734375,0.1927490234375,0.5625
17.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],434.50885009765625,0.45611572265625,0.0,360.0,438.6711120605469,0.406494140625,[],[],[],[],[],[],[],[],[],[],[],[],414.25,-1.169921875,-2.78759765625,42.84375,0.074462890625,0.78125,34.6875,0.962158203125,-2.7919921875,4.9921875,0.275634765625,0.1484375,27.171875,-1.672119140625,-0.8135986328125,5.33984375,0.18505859375,0.4921875,19.859375,0.000678539276123,-0.585693359375,5.36328125,0.286865234375,0.84375
25.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],378.5436401367188,-1.10498046875,0.0,317.5,425.1744689941406,-1.09033203125,[],[],[],[],[],[],[],[],[],[],[],[],245.0,1.175537109375,2.7666015625,34.8125,0.324462890625,0.32421875,216.5,-1.123291015625,0.9635009765625,17.0625,0.2476806640625,0.41796875,97.5,-1.303955078125,2.14697265625,14.375,0.79833984375,0.625,18.3125,-2.2470703125,-2.41259765625,2.771484375,-10.0,0.37109375
22.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],395.5684814453125,-3.07470703125,0.0,346.5,373.7441711425781,-3.08203125,[],[],[],[],[],[],[],[],[15.9],[-0.922],[-2.25],[3.37e-07],505.75,0.12310791015625,0.2977294921875,43.53125,0.12030029296875,0.7421875,66.75,-0.9833984375,-2.2431640625,14.21875,0.177001953125,0.6171875,66.1875,-1.941650390625,-2.37841796875,14.75,0.14697265625,0.65625,18.953125,0.29443359375,-0.14093017578125,3.626953125,-10.0,0.205078125
32.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],414.3530883789063,-2.09326171875,0.0,349.75,405.0163269042969,-2.05859375,[],[],[],[],[],[],[],[],[20],[1.95],[-0.0108],[0],288.75,0.0556411743164062,0.88720703125,35.90625,0.159423828125,0.59375,135.5,0.4727783203125,1.507080078125,15.3203125,0.1295166015625,0.609375,30.375,1.9267578125,-0.0218658447265625,6.69140625,0.163818359375,0.8046875,20.828125,-2.25634765625,2.25537109375,5.08984375,0.52978515625,0.421875
25.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],528.6915283203125,-0.8592529296875,0.0,417.0,512.3301391601562,-0.877685546875,[7.53],[-0.406],[2.59],[-0.00187],[],[],[],[],[],[],[],[],546.0,1.54443359375,2.06689453125,47.84375,0.77880859375,0.5,76.4375,0.49456787109375,-2.734375,11.859375,0.07696533203125,0.734375,58.34375,-0.563232421875,-1.490234375,5.8203125,0.11712646484375,0.5390625,16.5625,-2.38671875,2.64892578125,2.166015625,0.333984375,0.8359375
34.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],566.6279296875,2.58740234375,0.0,464.0,544.1859130859375,2.5615234375,[],[],[],[],[],[],[],[],[],[],[],[],329.75,0.8182373046875,-1.19775390625,37.625,0.186279296875,0.53125,220.625,0.705322265625,-0.5335693359375,28.4375,0.12164306640625,0.4921875,205.75,1.60888671875,0.6148681640625,22.5,0.64599609375,0.3515625,43.0,-0.2352294921875,1.5595703125,9.3984375,0.12078857421875,0.671875
11.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[3.77],[0.756],[-3.02],[0.106],519.548095703125,-0.81494140625,0.0,412.5,492.17767333984375,-0.8114013671875,[],[],[],[],[],[],[],[],[16.1],[0.708],[-3],[0],506.0,0.46099853515625,2.25146484375,41.28125,0.14013671875,0.890625,35.71875,0.7725830078125,-3.017578125,7.43359375,0.1380615234375,0.44921875,23.890625,-2.18603515625,-0.26629638671875,3.982421875,0.3427734375,0.4375,18.109375,-1.30712890625,0.3514404296875,4.1875,0.44580078125,0.8359375
19.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],560.1155395507812,-2.9931640625,0.0,540.0,672.1511840820312,-3.0048828125,[],[],[],[],[],[],[],[],[],[],[],[],583.0,-1.8857421875,0.1285400390625,55.9375,0.492431640625,0.5703125,24.5,-1.348388671875,0.53369140625,5.828125,0.1492919921875,0.7109375,23.65625,-2.37939453125,-0.5284423828125,4.69140625,0.52978515625,0.3671875,20.421875,-1.54345703125,1.021240234375,5.17578125,0.2159423828125,0.6484375
19.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],420.6976013183594,2.47119140625,0.0,397.75,434.6777648925781,2.40185546875,[],[],[],[],[],[],[],[],[],[],[],[],444.0,0.8765869140625,-0.720458984375,46.46875,0.364013671875,0.515625,45.34375,-1.62548828125,1.778564453125,7.65625,0.11651611328125,0.5625,23.390625,1.079345703125,-1.236083984375,4.18359375,0.2125244140625,0.30078125,18.34375,0.47247314453125,-1.957763671875,4.48828125,0.52880859375,0.41015625
20.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],411.1897583007813,-2.23486328125,0.0,279.25,380.1148071289063,-2.23046875,[6.42],[0.315],[2.18],[0.00188],[],[],[],[],[],[],[],[],376.5,-1.15087890625,0.44500732421875,42.375,0.08587646484375,0.65625,181.5,0.37701416015625,2.29443359375,22.6875,0.300537109375,0.6953125,29.578125,-1.912109375,0.775146484375,8.2578125,0.1094970703125,0.9296875,19.46875,0.0332260131835937,-1.511474609375,4.046875,0.09844970703125,0.7890625
18.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],547.8764038085938,-3.12939453125,0.0,389.25,567.7699584960938,3.13623046875,"[6.79, 5.25]","[-1.7, -1.73]","[-0.173, 2.32]","[0.0038, -0.00348]",[],[],[],[],[18.2],[-1.02],[-0.361],[0],302.75,-0.07379150390625,0.1929931640625,18.453125,0.395263671875,0.8828125,109.5625,0.857177734375,-0.155975341796875,9.1015625,0.08050537109375,0.9375,70.875,-1.6591796875,-0.148712158203125,13.2890625,0.07586669921875,0.78125,61.96875,-1.078857421875,-0.3773193359375,11.90625,0.418701171875,0.484375
14.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],679.1080932617188,1.392578125,0.0,549.5,652.241943359375,1.363525390625,[],[],[],[],[],[],[],[],[],[],[],[],478.0,-0.2275390625,-1.734619140625,25.28125,0.315673828125,0.44921875,161.125,0.454345703125,-2.2451171875,26.1875,0.09619140625,0.5625,71.25,2.08935546875,-0.4766845703125,9.984375,0.1243896484375,0.5546875,21.90625,-1.620361328125,-2.4130859375,4.30078125,0.25,0.75
11.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],474.1575317382813,0.219146728515625,0.0,369.25,456.2761840820313,0.152862548828125,[],[],[],[],[],[],[],[],[],[],[],[],454.0,1.494384765625,-2.96484375,52.09375,0.05792236328125,0.8671875,21.3125,1.75634765625,-1.67919921875,5.38671875,0.2154541015625,0.96875,20.90625,1.367919921875,2.703125,5.20703125,-10.0,0.3515625,19.25,-1.8916015625,2.48291015625,5.03125,0.5869140625,0.4140625
15.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],367.2678833007813,1.897216796875,0.0,317.25,392.3558654785156,1.87744140625,[],[],[],[],[],[],[],[],[19.4],[2.42],[-2.76],[1.35e-06],321.0,-1.161865234375,-1.1455078125,29.734375,0.430419921875,0.4609375,37.53125,-0.444580078125,-1.59326171875,7.453125,0.115478515625,0.78125,33.625,2.37890625,-2.77685546875,7.578125,0.353759765625,0.34765625,15.359375,0.0960845947265625,-0.86474609375,3.412109375,0.161376953125,0.7890625
25.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],450.5457458496094,0.8294677734375,0.0,371.0,493.65631103515625,0.908935546875,[],[],[],[],[],[],[],[],[],[],[],[],442.75,-1.130126953125,-2.24462890625,44.25,0.1904296875,0.796875,36.25,0.41650390625,-2.83056640625,6.1015625,0.1571044921875,0.8359375,25.5,-0.43206787109375,-2.81689453125,7.3828125,0.347412109375,0.53125,15.5859375,-1.56201171875,-1.4853515625,4.05078125,0.7001953125,0.640625
14.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],444.1203918457031,0.7900390625,0.0,370.5,462.1346130371094,0.806884765625,[],[],[],[],[],[],[],[],[],[],[],[],388.75,1.0810546875,-2.7255859375,42.78125,0.05828857421875,0.796875,90.1875,-1.07373046875,-0.9483642578125,10.0390625,0.10858154296875,0.828125,47.0,0.790771484375,-1.760009765625,8.0703125,0.1282958984375,0.4609375,23.65625,0.3248291015625,-1.893310546875,3.97265625,0.1409912109375,0.7734375
18.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],455.0494995117188,-0.1353759765625,0.0,385.75,435.3847351074219,-0.209625244140625,[],[],[],[],[],[],[],[],[14.9],[-2.08],[2.02],[0],448.25,-0.8475341796875,2.93505859375,27.515625,0.253173828125,0.828125,35.875,-2.1376953125,1.965087890625,6.33203125,-10.0,0.53125,23.0,0.487060546875,-1.659423828125,5.88671875,0.177978515625,0.5390625,16.96875,0.848876953125,-0.824951171875,3.697265625,0.1741943359375,0.578125
23.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],506.1275024414063,-1.548095703125,0.0,467.25,536.2321166992188,-1.604248046875,[],[],[],[],[],[],[],[],[12.7],[-2.44],[-2.69],[-9.54e-07],515.0,-1.353759765625,1.55712890625,48.46875,0.52783203125,0.4921875,47.59375,-2.3876953125,-2.71826171875,9.3671875,0.325927734375,0.28125,20.40625,0.17724609375,-0.39349365234375,4.46875,0.1710205078125,0.609375,16.09375,-1.626953125,0.3631591796875,3.4609375,0.290771484375,0.453125
23.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],336.6127624511719,0.3023681640625,0.0,304.0,314.6561584472656,0.226104736328125,[6.49],[0.868],[-0.886],[0.00239],[],[],[],[],[],[],[],[],345.25,-2.04248046875,-2.92236328125,32.3125,0.461181640625,0.5390625,129.5,-1.190185546875,2.93701171875,15.5390625,0.176513671875,0.890625,48.5625,0.5926513671875,-0.39056396484375,9.03125,0.11260986328125,0.40234375,40.8125,0.9005126953125,-0.916748046875,8.0625,0.08892822265625,0.5703125
19.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],496.6746826171875,0.259765625,0.0,365.0,472.83013916015625,0.2518310546875,[],[],[],[],[],[],[],[],[],[],[],[],429.0,1.21923828125,-2.875,34.1875,0.11199951171875,0.44140625,28.84375,-1.979736328125,3.015625,6.02734375,0.251220703125,0.625,17.25,-2.08203125,-2.77490234375,2.990234375,0.1812744140625,0.47265625,15.1953125,0.48828125,-0.407958984375,3.916015625,0.42529296875,0.5859375
23.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],575.266845703125,-0.884765625,0.0,443.75,593.679443359375,-0.8675537109375,[8.07],[0.269],[1.58],[0.000959],[],[],[],[],[],[],[],[],398.5,-0.46807861328125,2.87841796875,35.5,0.158447265625,0.53125,194.375,0.42626953125,1.531982421875,23.046875,0.50732421875,0.185546875,89.875,-0.82421875,1.676025390625,17.21875,0.22998046875,0.8359375,51.3125,-1.755615234375,1.40478515625,11.3359375,0.1314697265625,0.8046875
36.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],415.0111083984375,-1.083740234375,0.0,388.25,455.2118225097656,-1.1123046875,[],[],[],[],[18.4],[1.02],[1.41],[0.978],[],[],[],[],331.75,0.5543212890625,2.595703125,47.3125,0.5146484375,0.625,113.0625,-0.3980712890625,0.9635009765625,17.15625,0.1328125,0.8515625,62.15625,1.080322265625,1.394775390625,8.7265625,0.4208984375,0.296875,25.84375,0.35345458984375,1.4443359375,4.01953125,0.39599609375,0.25390625
13.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],457.7295837402344,0.9847412109375,0.0,418.5,467.7196044921875,1.003662109375,[],[],[],[],[],[],[],[],[],[],[],[],454.75,0.237396240234375,-2.14404296875,35.875,0.1304931640625,0.37890625,65.4375,-1.09765625,0.108123779296875,4.3828125,0.07733154296875,0.9140625,34.46875,0.68505859375,-2.8916015625,5.73046875,0.2061767578125,0.6875,30.171875,2.369140625,2.68603515625,5.60546875,0.6298828125,0.953125
24.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],489.8113098144531,2.9990234375,0.0,448.25,511.65667724609375,2.93408203125,[],[],[],[],[18.8],[-1.32],[2.43],[1.04],[21.6],[-0.466],[2.41],[-2.38e-07],541.0,0.44085693359375,-0.23138427734375,35.21875,0.1536865234375,0.796875,48.78125,-0.470947265625,2.369140625,6.890625,-10.0,0.5625,27.109375,-1.351806640625,2.43212890625,4.1484375,0.1962890625,0.90625,18.28125,1.41796875,-2.1513671875,4.25390625,0.1324462890625,0.9765625
32.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],371.9859924316406,-0.100311279296875,0.0,367.25,377.7478637695313,-0.197357177734375,[],[],[],[],[],[],[],[],[],[],[],[],450.75,0.316162109375,2.8251953125,37.96875,0.147705078125,0.6796875,72.125,2.05419921875,-1.537109375,9.546875,0.18115234375,0.8671875,56.21875,-0.41717529296875,-0.6644287109375,8.5546875,0.4130859375,0.546875,19.1875,-0.9166259765625,1.202880859375,5.01171875,0.419677734375,0.625
25.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],643.588134765625,2.79296875,0.0,474.5,634.2106323242188,2.7978515625,[],[],[],[],[],[],[],[],[],[],[],[],469.25,-1.7060546875,-0.6016845703125,35.5,0.1531982421875,0.6171875,168.625,1.96533203125,0.0749664306640625,32.875,0.2103271484375,0.40625,30.78125,1.74853515625,1.15380859375,6.546875,0.16162109375,0.671875,17.578125,-2.15380859375,1.7763671875,1.638671875,-10.0,0.208984375
19.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],559.7880249023438,0.916015625,0.0,482.0,573.9949340820312,0.9044189453125,[],[],[],[],[],[],[],[],[],[],[],[],553.5,-0.4986572265625,-2.25244140625,53.5625,0.1351318359375,0.625,37.40625,0.857177734375,-0.08050537109375,6.06640625,0.131103515625,0.7109375,24.765625,1.382568359375,2.92041015625,3.423828125,0.1827392578125,0.48046875,21.546875,-1.090576171875,-2.27001953125,4.0859375,0.186279296875,0.796875
11.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],580.226318359375,-2.78466796875,0.0,517.0,603.492919921875,-2.78515625,[],[],[],[],[],[],[],[],[],[],[],[],529.5,-0.48004150390625,0.41162109375,44.84375,0.10772705078125,0.875,51.15625,-0.8704833984375,0.1046142578125,4.2265625,0.134033203125,0.765625,23.40625,-2.36669921875,-0.8402099609375,4.2265625,0.154296875,0.8671875,15.5859375,-1.604248046875,-1.9248046875,3.12890625,0.27783203125,0.9296875
32.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],574.400146484375,-0.9456787109375,0.0,462.0,553.0021362304688,-0.938232421875,[],[],[],[],[],[],[],[],[],[],[],[],443.5,0.025482177734375,2.40380859375,29.0625,0.1644287109375,0.4921875,117.6875,-1.24853515625,1.749755859375,18.78125,0.1417236328125,0.6796875,29.28125,-1.019775390625,1.217041015625,6.0234375,0.14794921875,0.859375,21.0,-0.5986328125,1.668212890625,5.265625,0.1712646484375,0.8125
24.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[4.26],[0.664],[-0.346],[0.106],409.7066345214844,-2.47021484375,0.0,349.0,406.451171875,-2.4716796875,[],[],[],[],[],[],[],[],[],[],[],[],359.25,-0.6695556640625,0.8563232421875,27.5625,0.06097412109375,0.7421875,69.8125,1.983642578125,-0.54833984375,11.5234375,0.07061767578125,0.9140625,28.890625,1.494140625,1.3427734375,6.05859375,0.5966796875,0.9765625,16.515625,0.69189453125,-0.330078125,1.8740234375,0.1544189453125,0.7109375
20.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],645.9050903320312,-2.85693359375,0.0,600.0,652.2379150390625,-2.88330078125,[9.14],[0.115],[-2.4],[-0.00286],[],[],[],[],[16.5],[0.123],[-2.29],[2.46e-07],703.5,0.0492095947265625,0.595458984375,41.3125,0.57470703125,0.25,187.625,-0.2786865234375,-1.184814453125,20.75,0.19140625,0.7578125,46.71875,0.13018798828125,-2.306640625,8.84375,0.1383056640625,0.453125,15.6875,2.17041015625,0.6456298828125,4.58984375,0.5419921875,0.8671875
20.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],286.3277282714844,0.11614990234375,0.0,234.625,305.59912109375,0.143310546875,[],[],[],[],[],[],[],[],[],[],[],[],281.75,-1.391357421875,-3.107421875,31.59375,0.1875,0.8828125,33.5,0.7401123046875,-0.9923095703125,6.48828125,0.1357421875,0.578125,23.46875,1.4931640625,3.1171875,5.72265625,0.291259765625,0.8671875,18.921875,0.9840087890625,1.11865234375,3.66796875,0.137939453125,0.9140625
23.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],394.4582824707031,-2.02099609375,0.0,340.5,442.5972290039063,-2.021484375,[],[],[],[],[],[],[],[],[],[],[],[],392.5,0.9873046875,1.398193359375,79.125,0.388671875,0.578125,107.9375,-0.8118896484375,-0.35369873046875,14.421875,0.07861328125,0.4921875,26.921875,1.45166015625,1.34423828125,3.33203125,0.1844482421875,0.859375,22.359375,0.6141357421875,2.0,6.21484375,0.2083740234375,0.609375
21.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],449.3423156738281,2.03857421875,0.0,332.0,444.3984680175781,1.994140625,[],[],[],[],[],[],[],[],[13.8],[-0.107],[2.86],[8.94e-08],366.0,-1.611328125,-0.574462890625,45.53125,0.2802734375,0.6484375,217.75,0.9688720703125,-2.35498046875,24.546875,0.1614990234375,0.734375,49.71875,-2.060546875,-1.240478515625,7.3125,0.1573486328125,0.6171875,33.15625,-1.17041015625,-0.192169189453125,7.609375,0.38671875,0.734375
22.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],449.0958557128906,-2.14599609375,0.0,406.5,424.8746032714844,-2.10498046875,[5.36],[0.0416],[-2.14],[0.00121],[],[],[],[],[],[],[],[],445.75,-0.47308349609375,0.896728515625,32.1875,0.1005859375,0.5234375,30.953125,-0.2603759765625,1.411865234375,4.2578125,0.560546875,0.734375,26.6875,-2.3505859375,2.75048828125,5.93359375,0.362548828125,0.296875,25.84375,-1.893798828125,-3.06396484375,5.33984375,0.405029296875,0.5703125
16.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[8.46],[1.55],[-1.48],[0.106],548.271484375,1.842041015625,0.0,433.25,558.0906982421875,1.78076171875,[7.03],[1.85],[-1.02],[-0.00848],[],[],[],[],[17.9],[1.74],[-1],[0],463.25,1.5673828125,-1.439208984375,47.1875,0.1871337890625,0.5546875,63.96875,1.744873046875,-0.960205078125,9.5,0.1590576171875,0.796875,42.6875,0.5343017578125,-0.71484375,8.4453125,0.166015625,0.59375,16.390625,-0.8990478515625,0.79736328125,3.384765625,0.7119140625,0.5703125
16.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],526.2037353515625,-2.220703125,0.0,420.5,519.2548217773438,-2.2138671875,[],[],[],[],[],[],[],[],[],[],[],[],520.5,1.32568359375,0.947998046875,60.875,0.31494140625,0.609375,109.125,1.722412109375,-1.65966796875,14.4921875,0.7255859375,0.7578125,102.4375,1.537353515625,1.306640625,15.515625,0.10491943359375,0.890625,16.5,2.03564453125,1.84033203125,3.63671875,0.283447265625,0.4921875
36.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],387.3626403808594,2.16943359375,0.0,308.75,400.7516174316406,2.23486328125,[],[],[],[],[],[],[],[],[],[],[],[],376.0,0.666748046875,-1.187744140625,28.96875,0.2412109375,0.8671875,46.28125,-0.24658203125,0.21533203125,8.25,0.17041015625,0.8203125,22.078125,-1.031982421875,0.7760009765625,4.1875,0.2496337890625,0.169921875,15.015625,0.09344482421875,-0.8026123046875,4.3828125,0.496826171875,0.3984375
37.0,-1.687847375869751,18914.0,7474.0,13194.0,5720.0,[5.49],[-1.5],[-3.04],[0.106],431.83795166015625,0.0727386474609375,0.0,302.75,446.5299987792969,0.0240097045898437,[],[],[],[],[],[],[],[],[],[],[],[],411.0,-1.638671875,-3.11083984375,76.25,0.6123046875,0.5625,23.0,1.62109375,1.799072265625,3.732421875,0.55224609375,0.6796875,18.640625,0.5419921875,-2.56298828125,4.77734375,0.35205078125,0.734375,15.109375,-1.917724609375,-2.57958984375,3.783203125,0.5029296875,0.37109375
34.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[3.54],[0.333],[0.587],[0.106],375.8827819824219,-3.025390625,0.0,291.75,364.420654296875,-3.10205078125,[],[],[],[],[],[],[],[],[16.5],[-0.103],[1.32],[-2.36e-07],453.25,0.29931640625,-0.17413330078125,30.84375,0.322998046875,0.8515625,118.375,0.4554443359375,2.55029296875,17.578125,0.08599853515625,0.7578125,57.96875,-0.1324462890625,1.368408203125,9.0078125,0.09576416015625,0.78125,30.578125,0.28240966796875,-0.81005859375,8.2421875,0.3310546875,0.75
18.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],604.8488159179688,2.80908203125,0.0,518.0,600.5026245117188,2.81201171875,[],[],[],[],[],[],[],[],[],[],[],[],637.5,-1.018798828125,-0.43536376953125,69.8125,0.12890625,0.859375,84.0,-2.12158203125,1.96826171875,11.8984375,0.0975341796875,0.5546875,20.09375,-1.041015625,-0.9041748046875,4.8359375,0.1842041015625,0.7421875,19.46875,-0.7193603515625,0.12554931640625,5.48046875,0.34912109375,0.6328125
25.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],484.2466735839844,2.16064453125,0.0,460.25,478.4558410644531,2.1533203125,[],[],[],[],[18.8],[-1.61],[0.994],[0.14],[14.3],[0.792],[-2.95],[2.38e-07],493.25,0.37701416015625,-0.9173583984375,28.078125,0.113525390625,0.40234375,34.65625,-1.596435546875,0.8924560546875,6.58984375,-10.0,0.4375,22.1875,0.8175048828125,-2.94970703125,3.81640625,0.5498046875,0.166015625,15.5625,-1.862060546875,-2.32763671875,4.5703125,0.446044921875,0.5546875
12.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],492.5596923828125,3.00439453125,0.0,427.0,510.8458862304688,3.0166015625,[],[],[],[],[],[],[],[],[],[],[],[],369.5,0.49554443359375,0.0523757934570312,24.984375,0.05859375,0.8515625,309.5,-1.03662109375,-0.87255859375,25.546875,0.051055908203125,0.8984375,197.375,0.28961181640625,2.26904296875,22.265625,0.08392333984375,0.6015625,28.484375,1.1640625,0.183990478515625,5.87109375,0.1331787109375,0.796875
33.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[3.88],[-0.805],[2.38],[0.106],494.5841064453125,-0.1211090087890625,0.0,353.0,489.1149291992188,-0.17755126953125,[],[],[],[],[],[],[],[],[],[],[],[],258.0,-1.312744140625,2.96484375,18.71875,0.654296875,0.8359375,87.6875,-0.5543212890625,3.109375,14.0390625,0.15771484375,0.4375,64.375,-0.35284423828125,2.705078125,8.53125,0.263671875,0.48046875,52.21875,-0.09808349609375,-2.77783203125,11.234375,0.29736328125,0.6640625
33.0,1.687847375869751,18914.0,7474.0,13194.0,5720.0,[],[],[],[],450.6117248535156,2.90771484375,0.0,354.0,475.0696411132813,2.90478515625,[],[],[],[],[],[],[],[],[14.9],[-1.05],[0.0313],[0],452.0,0.074951171875,-0.41912841796875,64.6875,0.2027587890625,0.75,42.875,1.174560546875,1.46484375,9.953125,0.215576171875,0.32421875,34.6875,1.405029296875,0.900146484375,7.63671875,0.2115478515625,0.6484375,26.59375,1.593505859375,-2.84130859375,5.85546875,0.1409912109375,0.6171875
