pileup,weight,nevents,N_gen,gw_pos,gw_neg,muon_pt,muon_eta,muon_phi,muon_mass,met_pt,met_phi,met_eta,calo_met_pt,met_pt_pf,met_phi_pf,electron_pt,electron_eta,electron_phi,electron_mass,tau_pt,tau_eta,tau_phi,tau_mass,photon_pt,photon_eta,photon_phi,photon_mass,lead_jet_pt,lead_jet_eta,lead_jet_phi,lead_jet_mass,lead_jet_btag_csvv2,lead_jet_ch_hef,lead_jet2_pt,lead_jet2_eta,lead_jet2_phi,lead_jet2_mass,lead_jet2_btag_csvv2,lead_jet2_ch_hef,lead_jet3_pt,lead_jet3_eta,lead_jet3_phi,lead_jet3_mass,lead_jet3_btag_csvv2,lead_jet3_ch_hef,lead_jet4_pt,lead_jet4_eta,lead_jet4_phi,lead_jet4_mass,lead_jet4_btag_csvv2,lead_jet4_ch_hef
26.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],355.822509765625,0.022014617919921875,0.0,257.25,326.66864013671875,0.0759735107421875,[],[],[],[],[],[],[],[],[],[],[],[],302.5,-0.20269775390625,-3.11767578125,27.796875,0.12384033203125,0.71875,24.96875,-0.010568618774414062,2.513671875,5.953125,0.1334228515625,0.7421875,17.671875,1.35107421875,0.545166015625,4.3125,0.5546875,0.41796875,17.453125,-0.158843994140625,-0.595703125,5.04296875,0.5263671875,0.27734375
26.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],287.6617431640625,-1.2744140625,0.0,214.25,252.08326721191406,-1.2314453125,[],[],[],[],[],[],[],[],[],[],[],[],245.125,-0.9530029296875,2.00830078125,30.0625,0.08062744140625,0.8359375,25.671875,-0.3563232421875,0.8902587890625,5.70703125,0.2032470703125,0.734375,17.125,1.0419921875,2.06396484375,4.45703125,0.1617431640625,0.6875,15.921875,-1.68896484375,0.776123046875,3.58984375,0.529296875,0.30078125
23.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],290.34820556640625,-0.7562255859375,0.0,247.125,294.5593566894531,-0.8033447265625,[],[],[],[],[],[],[],[],[],[],[],[],242.125,1.67822265625,2.38525390625,28.15625,0.25390625,0.6015625,17.671875,-0.916015625,2.1865234375,4.65625,0.529296875,0.4921875,17.625,1.42529296875,1.92236328125,3.943359375,0.556640625,0.201171875,15.953125,1.1123046875,-2.75244140625,4.25390625,0.53515625,0.32421875
21.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],257.4967956542969,-1.673095703125,0.0,211.5,261.20355224609375,-1.77294921875,[],[],[],[],[],[],[],[],[],[],[],[],256.25,1.913330078125,1.307373046875,28.390625,0.1865234375,0.84375,21.453125,1.041748046875,3.07666015625,5.29296875,0.18896484375,0.53125,17.71875,0.9578857421875,-2.38671875,5.0546875,0.197265625,0.53125,17.546875,-0.05776214599609375,-0.2376708984375,4.1953125,0.5263671875,0.171875
28.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],263.44110107421875,-0.529296875,0.0,183.5,256.8162841796875,-0.5697021484375,[],[],[],[],[],[],[],[],[],[],[],[],232.125,-0.5313720703125,2.7392578125,23.015625,0.39892578125,0.8359375,33.5,-1.143310546875,2.70947265625,8.578125,0.478271484375,0.609375,21.875,1.129638671875,0.9638671875,5.6796875,0.260986328125,0.515625,19.8125,-0.711181640625,0.26318359375,3.6328125,0.1646728515625,0.5
16.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],316.1403503417969,2.3701171875,0.0,234.75,301.350341796875,2.42529296875,[],[],[],[],[],[],[],[],[],[],[],[],301.0,-1.29248046875,-0.6939697265625,21.53125,0.1068115234375,0.7109375,16.328125,-1.675537109375,0.7828369140625,4.01171875,-10.0,0.19921875,16.296875,-1.1767578125,-2.2998046875,3.224609375,0.1806640625,0.6796875,15.0859375,-1.872802734375,-0.6534423828125,3.962890625,0.1502685546875,0.9765625
20.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],281.1260070800781,-0.2344970703125,0.0,224.375,263.44427490234375,-0.24957275390625,[],[],[],[],[],[],[],[],[],[],[],[],264.5,-1.078369140625,2.82568359375,28.28125,0.1231689453125,0.25,21.6875,-0.418212890625,1.054931640625,1.9833984375,-10.0,0.06201171875,19.8125,-0.7197265625,-2.96337890625,4.01171875,0.1502685546875,0.4921875,17.25,-1.28125,-2.62548828125,3.080078125,0.2147216796875,0.8984375
24.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[7.15],[0.563],[-2.89],[0.106],308.0843811035156,0.333251953125,0.0,225.25,303.3465270996094,0.33892822265625,[],[],[],[],[],[],[],[],[],[],[],[],285.5,0.6859130859375,-2.751953125,42.28125,0.1640625,0.5625,19.03125,-1.59619140625,-0.7816162109375,4.890625,0.132568359375,0.8046875,18.765625,1.1806640625,2.849609375,3.380859375,0.174072265625,0.8046875,15.5234375,-0.9410400390625,-2.392578125,2.673828125,0.1522216796875,0.6328125
16.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],277.8393859863281,-1.522216796875,0.0,228.375,277.7301330566406,-1.5966796875,[],[],[],[],[],[],[],[],[],[],[],[],230.375,1.467529296875,1.74853515625,24.640625,0.1591796875,0.6953125,24.203125,0.973876953125,1.773193359375,4.078125,0.1322021484375,0.90625,20.265625,-2.2607421875,-0.32763671875,4.71484375,0.31640625,0.9375,15.3203125,1.262451171875,0.4727783203125,3.103515625,0.55859375,0.41015625
25.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],244.7036895751953,0.55029296875,0.0,199.625,232.4870147705078,0.5587158203125,[],[],[],[],[],[],[],[],[],[],[],[],237.625,-0.4652099609375,-2.6435546875,26.515625,0.107177734375,0.38671875,27.28125,-1.02783203125,-2.48486328125,5.34375,0.177001953125,0.6875,19.3125,-2.24853515625,-2.13916015625,4.38671875,0.321044921875,0.8828125,16.21875,1.010009765625,1.557373046875,4.3984375,0.5361328125,0.4765625
32.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[4.9],[0.834],[-1.95],[0.106],271.441162109375,-1.966064453125,0.0,214.875,245.47103881835938,-2.15234375,[],[],[],[],[],[],[],[],[],[],[],[],275.5,-0.572509765625,1.017333984375,24.015625,0.07232666015625,0.453125,21.765625,2.0224609375,-2.8056640625,4.10546875,0.6865234375,0.4765625,16.4375,-0.5745849609375,1.5693359375,3.166015625,0.38818359375,0.2890625,16.34375,-0.17724609375,2.19970703125,3.349609375,0.1490478515625,0.8125
11.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],243.5060272216797,-1.268798828125,0.0,222.625,242.4154052734375,-1.240234375,[],[],[],[],[],[],[],[],[19.9],[-1.28],[3.12],[-4.77e-07],234.75,-1.99072265625,1.7451171875,21.171875,0.194580078125,0.41015625,23.28125,-1.280517578125,3.11767578125,-6.742775440216064e-07,-10.0,0.0,20.578125,-1.17578125,-2.005859375,4.2421875,0.468505859375,0.8125,16.90625,-1.553955078125,1.39453125,3.92578125,0.2705078125,0.45703125
15.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],276.40435791015625,0.88525390625,0.0,195.125,289.9934387207031,0.8660888671875,[],[],[],[],[],[],[],[],[10.9],[-1.62],[3.12],[3.37e-07],231.5,0.4193115234375,-2.14599609375,36.46875,0.06707763671875,0.9140625,36.5,0.8873291015625,-2.6611328125,7.37109375,0.68408203125,0.671875,21.234375,-1.647705078125,3.09521484375,3.279296875,0.34326171875,0.3515625,16.765625,0.8056640625,-1.841064453125,3.490234375,0.271728515625,0.65625
15.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],330.9619445800781,-2.68408203125,0.0,270.5,300.8161315917969,-2.75,[],[],[],[],[],[],[],[],[],[],[],[],298.75,0.004319190979003906,0.4591064453125,27.296875,0.060028076171875,0.78125,24.40625,-2.00341796875,1.4033203125,3.84375,0.1353759765625,0.6171875,20.75,-0.193878173828125,-1.5517578125,3.642578125,0.13720703125,0.7578125,16.90625,2.14208984375,-0.134002685546875,3.56640625,0.1728515625,0.7890625
20.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],283.29034423828125,-0.13519287109375,0.0,258.0,292.50048828125,-0.14788818359375,[],[],[],[],[],[],[],[],[],[],[],[],226.75,1.0087890625,3.09765625,39.53125,0.1417236328125,0.671875,31.578125,0.5386962890625,-3.095703125,6.1484375,0.1373291015625,0.890625,18.375,1.84716796875,2.65185546875,4.5625,0.55224609375,0.2578125,17.515625,-1.44287109375,1.528564453125,4.90625,0.318359375,0.7890625
24.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],263.1143493652344,2.8525390625,0.0,202.375,260.4852294921875,2.83984375,[],[],[],[],[],[],[],[],[],[],[],[],216.625,-0.8037109375,-0.43951416015625,25.25,0.083740234375,0.84375,26.359375,0.07861328125,-0.5634765625,5.515625,0.2176513671875,0.3125,20.09375,0.65966796875,1.480712890625,3.58203125,0.73095703125,0.5234375,19.890625,-0.8197021484375,0.132843017578125,4.078125,0.12432861328125,0.7578125
14.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],268.42669677734375,0.47308349609375,0.0,206.75,232.4359588623047,0.42047119140625,[],[],[],[],[],[],[],[],[],[],[],[],255.375,-0.900390625,-2.58203125,14.984375,0.1353759765625,0.5078125,26.109375,2.10302734375,1.005859375,6.10546875,0.2474365234375,0.46875,17.859375,-2.13330078125,2.41455078125,4.4296875,0.2440185546875,0.875,16.125,-1.548828125,-2.30859375,3.37109375,0.27001953125,0.3984375
22.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],311.7831726074219,2.39453125,0.0,262.25,331.7578430175781,2.5556640625,[],[],[],[],[],[],[],[],[],[],[],[],286.75,-1.0537109375,-0.750244140625,32.28125,0.16015625,0.59375,20.671875,0.82470703125,0.314453125,3.4921875,-10.0,0.890625,19.875,0.5799560546875,-2.4130859375,3.541015625,0.5302734375,0.16015625,15.8359375,-1.434326171875,0.7706298828125,4.1484375,0.7470703125,0.84375
15.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],351.591064453125,1.504150390625,0.0,326.25,372.9172058105469,1.44140625,[],[],[],[],[],[],[],[],[],[],[],[],319.75,-0.8541259765625,-1.601806640625,20.328125,0.463134765625,0.201171875,20.4375,0.0675048828125,-2.95166015625,4.52734375,0.1534423828125,0.734375,19.109375,-0.9556884765625,-2.26416015625,4.7421875,0.1556396484375,0.7578125,17.765625,1.77392578125,2.38330078125,5.34765625,0.1749267578125,0.671875
27.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],346.6567077636719,1.52685546875,0.0,239.125,300.71600341796875,1.515625,[7.17],[1.83],[-1.5],[0.00737],[],[],[],[],[],[],[],[],282.0,0.72802734375,-1.597900390625,49.21875,0.061065673828125,0.84375,32.71875,1.773193359375,-1.51123046875,6.8515625,0.414306640625,0.78125,24.59375,0.5064697265625,-1.1357421875,4.19921875,0.2095947265625,0.34765625,17.4375,-0.739990234375,2.7314453125,3.07421875,0.322509765625,0.359375
30.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],278.5671691894531,-2.12646484375,0.0,219.0,270.6049499511719,-2.26416015625,[],[],[],[],[],[],[],[],[],[],[],[],262.5,1.396240234375,0.982421875,33.84375,0.57666015625,0.2890625,20.65625,0.28607177734375,1.283447265625,5.2890625,0.5283203125,0.216796875,16.1875,1.32470703125,1.568115234375,3.638671875,-10.0,0.4453125,15.4140625,-2.31640625,-0.05924224853515625,3.80859375,0.52880859375,0.177734375
13.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[3.43],[2.3],[0.466],[0.106],304.4791259765625,-0.734130859375,0.0,259.0,296.7835998535156,-0.7208251953125,[],[],[],[],[],[],[],[],[],[],[],[],290.25,0.56689453125,2.39306640625,25.109375,0.1046142578125,0.5625,37.3125,0.39154052734375,-1.9384765625,8.4921875,0.2724609375,0.734375,25.453125,2.19970703125,0.5128173828125,6.0703125,0.3662109375,0.765625,21.375,1.925537109375,-2.78076171875,3.541015625,-10.0,0.048828125
34.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],301.3082580566406,-1.788330078125,0.0,282.5,275.5791320800781,-1.857666015625,[],[],[],[],[],[],[],[],[],[],[],[],271.25,0.9525146484375,1.345703125,24.375,0.163330078125,0.240234375,33.21875,1.067626953125,1.94775390625,6.5859375,0.0994873046875,0.78125,21.0625,-1.375732421875,0.168426513671875,2.708984375,0.5380859375,0.19140625,17.15625,-0.142547607421875,-0.4827880859375,3.029296875,-10.0,0.703125
25.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],308.098876953125,0.994140625,0.0,282.25,326.976806640625,1.022705078125,[],[],[],[],[],[],[],[],[],[],[],[],290.5,-0.150115966796875,-2.16650390625,22.40625,0.05804443359375,0.7890625,21.015625,-2.2861328125,-0.25152587890625,4.7109375,0.2291259765625,0.65625,19.234375,2.2861328125,-1.359619140625,4.54296875,0.5458984375,0.33203125,15.9921875,-2.04052734375,-2.80859375,3.8671875,0.525390625,0.43359375
22.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],260.19677734375,1.99951171875,0.0,200.125,264.1540832519531,2.1748046875,[],[],[],[],[],[],[],[],[],[],[],[],236.375,-0.8671875,-0.9893798828125,19.640625,0.06842041015625,0.5859375,33.53125,-0.7718505859375,-1.614501953125,5.4609375,0.1195068359375,0.49609375,27.3125,1.28515625,-2.9306640625,6.71875,0.19677734375,0.6875,19.03125,-0.5980224609375,1.031494140625,3.26953125,-10.0,0.32421875
21.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],292.072021484375,-2.1484375,0.0,254.0,286.8738708496094,-2.07275390625,[],[],[],[],[],[],[],[],[],[],[],[],283.5,-1.10400390625,0.987548828125,22.328125,0.1932373046875,0.421875,34.65625,-1.625732421875,2.49609375,6.71875,0.544921875,0.3203125,23.546875,1.0126953125,-0.690673828125,5.40234375,0.6337890625,0.4140625,15.40625,-2.25732421875,1.208740234375,3.8046875,0.310791015625,0.984375
35.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],305.4394836425781,-2.86865234375,0.0,321.0,373.4078674316406,-2.82470703125,[],[],[],[],[],[],[],[],[],[],[],[],336.5,0.835693359375,0.26397705078125,37.84375,0.160888671875,0.7421875,19.421875,-0.97314453125,0.8720703125,5.08984375,0.529296875,0.4453125,15.7890625,-0.0327911376953125,2.19384765625,4.2265625,0.5263671875,0.4375,15.21875,1.150390625,-0.3765869140625,3.595703125,0.5400390625,0.2734375
29.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[3.49],[0.421],[-2.92],[0.106],223.1449737548828,1.87451171875,0.0,203.5,267.0433349609375,1.986083984375,[],[],[],[],[],[],[],[],[],[],[],[],232.5,-1.61572265625,-1.172119140625,24.046875,0.169189453125,0.59375,23.234375,1.681640625,-2.57470703125,5.84375,0.1702880859375,0.78125,18.609375,0.16046142578125,0.3819580078125,4.10546875,0.52734375,0.4375,15.8046875,-0.171478271484375,-1.57763671875,3.638671875,0.5263671875,0.232421875
23.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[5.22],[-0.99],[2.25],[0.106],312.1710205078125,-2.3203125,0.0,220.75,266.0541076660156,-2.2587890625,[],[],[],[],[],[],[],[],[],[],[],[],243.0,2.16357421875,0.839111328125,23.78125,0.5400390625,0.7890625,25.484375,-0.7742919921875,0.7572021484375,5.9765625,0.1588134765625,0.6640625,21.5,-1.83984375,-1.42041015625,4.921875,0.53125,0.24609375,17.953125,1.474853515625,0.4964599609375,4.328125,0.437255859375,0.515625
32.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],334.3858337402344,-1.281982421875,0.0,312.25,352.22894287109375,-1.31787109375,[],[],[],[],[],[],[],[],[],[],[],[],323.5,0.8868408203125,1.864013671875,24.703125,0.04931640625,0.671875,30.03125,-1.18994140625,1.310791015625,6.3359375,0.360595703125,0.625,23.703125,1.952880859375,-2.5419921875,5.765625,0.267333984375,0.875,15.421875,-0.683349609375,-0.6007080078125,4.28515625,0.2117919921875,0.49609375
20.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],295.8244323730469,2.72802734375,0.0,251.625,301.75146484375,2.89404296875,[],[],[],[],[],[],[],[],[],[],[],[],256.25,0.1513671875,-0.26837158203125,26.03125,0.088623046875,0.609375,34.1875,0.5458984375,-0.899658203125,6.91796875,0.408203125,0.7890625,23.984375,-1.26123046875,-2.1005859375,5.828125,0.2098388671875,0.6875,22.765625,-0.37640380859375,-0.48492431640625,4.77734375,0.1558837890625,0.5625
28.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],278.2775573730469,-2.52783203125,0.0,238.375,280.8321838378906,-2.5302734375,[],[],[],[],[],[],[],[],[],[],[],[],269.0,0.2474365234375,0.7376708984375,17.3125,0.2144775390625,0.5703125,26.59375,0.0718231201171875,-0.18499755859375,5.0234375,0.177490234375,0.921875,18.8125,-1.401123046875,-0.12750244140625,4.60546875,0.2685546875,0.375,17.734375,0.20166015625,2.77880859375,3.134765625,0.1802978515625,0.7890625
15.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],321.18994140625,1.173583984375,0.0,190.875,307.8133850097656,1.125,[],[],[],[],[],[],[],[],[],[],[],[],258.75,-1.066162109375,-2.0380859375,38.9375,0.1839599609375,0.640625,26.734375,0.5902099609375,-1.63916015625,4.8828125,0.1573486328125,0.8671875,16.390625,1.924072265625,-0.063262939453125,3.662109375,0.260986328125,0.53125,15.9921875,-0.48443603515625,-2.53662109375,4.48046875,0.326171875,0.7109375
9.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],265.8163757324219,-1.884521484375,0.0,205.625,254.6420440673828,-1.887939453125,[],[],[],[],[],[],[],[],[],[],[],[],231.0,0.226776123046875,1.217041015625,22.125,0.10791015625,0.6484375,24.59375,-1.4228515625,1.5537109375,4.9140625,0.171142578125,0.625,15.7734375,1.39990234375,3.07275390625,4.29296875,0.174072265625,0.765625,15.2890625,-0.30224609375,0.748291015625,3.583984375,0.1375732421875,0.7578125
28.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],294.06121826171875,-1.100830078125,0.0,264.5,291.76348876953125,-1.096923828125,[],[],[],[],[],[],[],[],[],[],[],[],251.125,2.11767578125,2.0517578125,35.875,0.491943359375,0.7109375,19.421875,0.16204833984375,0.6754150390625,5.0859375,0.52734375,0.28515625,17.9375,0.558837890625,1.4365234375,4.69140625,0.36962890625,0.44921875,16.6875,2.31884765625,-2.47119140625,2.83984375,0.54345703125,0.48046875
23.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],350.8985290527344,-3.130859375,0.0,291.25,356.29193115234375,3.13330078125,[],[],[],[],[],[],[],[],[],[],[],[],321.75,-0.7855224609375,0.1247100830078125,24.15625,0.289794921875,0.890625,22.703125,1.617919921875,-1.133544921875,5.3203125,0.259033203125,0.6640625,18.984375,-2.294921875,2.53466796875,5.03515625,0.30029296875,0.546875,15.1015625,-0.268310546875,-0.7926025390625,2.720703125,0.128662109375,0.75
18.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],323.8343811035156,-3.1015625,0.0,297.0,346.7903747558594,-2.99365234375,[],[],[],[],[],[],[],[],[],[],[],[],280.75,0.39312744140625,0.1016845703125,20.5625,0.0697021484375,0.453125,28.546875,1.53662109375,0.029750823974609375,6.95703125,0.50439453125,0.6171875,18.484375,0.860107421875,0.726318359375,5.09375,0.2049560546875,0.515625,17.96875,-1.277099609375,-0.5257568359375,3.693359375,0.1405029296875,0.8515625
27.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],287.8286437988281,-2.06640625,0.0,252.625,313.18365478515625,-2.05810546875,[],[],[],[],[],[],[],[],[],[],[],[],267.0,-0.9791259765625,1.034423828125,29.25,0.0921630859375,0.609375,17.578125,-1.1513671875,2.74853515625,4.49609375,0.53173828125,0.515625,17.484375,1.125732421875,2.73681640625,3.833984375,0.53662109375,0.18359375,16.78125,1.3212890625,1.507080078125,3.296875,0.556640625,0.75
23.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],337.6769104003906,2.79248046875,0.0,239.75,337.399169921875,2.55908203125,[],[],[],[],[],[],[],[],[],[],[],[],268.0,0.92236328125,-0.4552001953125,36.375,0.0810546875,0.828125,33.15625,1.486328125,-0.5213623046875,5.95703125,0.118896484375,0.8828125,25.78125,1.661865234375,-1.349609375,6.2578125,0.5517578125,0.34765625,16.40625,-1.10400390625,0.62060546875,2.359375,0.5302734375,0.0361328125
10.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],391.5035095214844,0.587158203125,0.0,264.5,367.64727783203125,0.5902099609375,[],[],[],[],[],[],[],[],[16.9],[-0.296],[-0.234],[-1.88e-07],350.0,-1.0751953125,-2.50830078125,37.34375,0.2467041015625,0.609375,24.859375,-0.283447265625,-0.2606201171875,4.7890625,0.54052734375,0.33203125,18.3125,1.295654296875,2.55029296875,4.546875,0.1800537109375,0.921875,16.65625,-1.941162109375,3.12744140625,3.955078125,0.400634765625,0.4765625
37.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],407.733642578125,0.87255859375,0.0,385.0,412.26336669921875,0.802490234375,[],[],[],[],[],[],[],[],[11.1],[-2.1],[-0.348],[6.74e-07],405.75,-0.0914459228515625,-2.380859375,50.875,0.365478515625,0.30859375,28.953125,1.192138671875,2.43505859375,6.671875,0.65478515625,0.3046875,23.25,-2.08740234375,-0.486572265625,4.99609375,0.444580078125,0.44140625,18.296875,2.201171875,-1.100341796875,3.919921875,0.289306640625,0.5390625
15.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],269.78265380859375,-0.619873046875,0.0,225.0,305.5604553222656,-0.5518798828125,[],[],[],[],[],[],[],[],[],[],[],[],251.625,-1.552001953125,2.5888671875,28.203125,0.21337890625,0.5078125,16.640625,-0.9107666015625,-2.306640625,4.3671875,0.529296875,0.3359375,15.5546875,-0.19354248046875,2.4931640625,3.29296875,0.1397705078125,0.8125,15.4765625,-1.305908203125,-2.89453125,3.84375,0.52783203125,0.484375
34.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],352.01568603515625,0.7421875,0.0,278.75,333.88848876953125,0.6685791015625,[6.53],[1.11],[-0.262],[0.00284],[],[],[],[],[],[],[],[],330.5,-0.30804443359375,-2.38427734375,35.9375,0.07855224609375,0.515625,20.796875,-0.9766845703125,2.14599609375,5.1328125,0.529296875,0.515625,17.09375,-1.67822265625,1.523681640625,3.859375,0.283935546875,0.703125,16.140625,1.6826171875,-3.06103515625,4.80859375,0.736328125,0.8515625
31.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],328.80718994140625,-1.822265625,0.0,224.25,294.3231201171875,-1.84765625,[],[],[],[],[],[],[],[],[],[],[],[],268.25,-0.7176513671875,1.241943359375,22.28125,0.1024169921875,0.8671875,17.421875,-0.27618408203125,1.16796875,2.603515625,0.5263671875,0.05908203125,16.796875,-2.11865234375,-1.255126953125,4.35546875,0.5322265625,0.3359375,16.265625,0.165069580078125,0.7095947265625,3.34765625,0.155517578125,0.484375
23.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],208.97439575195312,0.6959228515625,0.0,270.75,254.18270874023438,0.7275390625,[6.05],[-1.65],[1.73],[0.0021],[],[],[],[],[],[],[],[],236.25,0.5413818359375,-2.37060546875,21.8125,0.141357421875,0.33984375,18.5625,0.987548828125,0.146881103515625,4.67578125,0.2156982421875,0.8046875,16.53125,2.25244140625,2.052734375,3.669921875,0.405517578125,0.734375,16.265625,1.090576171875,-2.05029296875,3.7421875,0.32861328125,0.609375
34.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],338.5854797363281,2.34423828125,0.0,273.0,378.2160949707031,2.375,[],[],[],[],[],[],[],[],[],[],[],[],331.25,-1.4638671875,-0.6832275390625,33.46875,0.090087890625,0.8125,16.734375,0.864990234375,-1.831787109375,3.884765625,0.1268310546875,0.7265625,15.15625,2.34619140625,-1.009765625,2.7578125,0.54443359375,0.546875,15.109375,0.9407958984375,-2.89013671875,3.884765625,0.32275390625,0.36328125
18.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],363.2669372558594,1.034912109375,0.0,275.5,341.6941223144531,1.08447265625,[],[],[],[],[],[],[],[],[],[],[],[],285.75,0.733154296875,-2.00390625,21.84375,0.07623291015625,0.484375,31.515625,-0.4603271484375,-2.759765625,7.01171875,0.1649169921875,0.421875,24.515625,2.203125,1.846923828125,4.26953125,0.54541015625,0.5390625,22.796875,1.9169921875,-2.013671875,5.671875,0.6103515625,0.6640625
14.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],296.651611328125,-0.84375,0.0,221.5,268.89056396484375,-0.7626953125,[5.29],[-2.22],[-2.62],[-0.00396],[],[],[],[],[],[],[],[],274.5,-0.4261474609375,2.33349609375,35.125,0.25341796875,0.59375,31.71875,2.193359375,2.1015625,7.62109375,0.1815185546875,0.8046875,30.046875,-0.04853057861328125,-0.13861083984375,6.953125,0.1463623046875,0.7890625,16.125,1.592041015625,-2.32861328125,3.80078125,0.55517578125,0.390625
26.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],388.82110595703125,-1.85595703125,0.0,349.25,413.45916748046875,-1.87939453125,[],[],[],[],[],[],[],[],[],[],[],[],348.5,0.8345947265625,1.19677734375,43.28125,0.1512451171875,0.7109375,28.421875,2.3681640625,1.353759765625,5.82421875,0.5263671875,0.49609375,23.96875,1.253662109375,1.45556640625,4.5546875,0.209228515625,0.6953125,18.96875,-2.357421875,0.3902587890625,4.37109375,0.52880859375,0.390625
29.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],335.7897644042969,-1.21923828125,0.0,255.0,327.200927734375,-1.212646484375,[7.37],[-1.64],[1.79],[0.00685],[],[],[],[],[],[],[],[],298.25,-1.54736328125,1.985107421875,27.1875,0.08544921875,0.640625,21.34375,1.434326171875,1.68896484375,4.65234375,-10.0,0.34375,19.78125,-1.35791015625,1.3857421875,3.826171875,0.1910400390625,0.71875,17.71875,-1.885986328125,1.630615234375,3.083984375,0.222412109375,0.8515625
23.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],346.7049560546875,-2.7158203125,0.0,248.375,299.8460388183594,-2.787109375,[],[],[],[],[],[],[],[],[],[],[],[],287.25,0.47076416015625,0.34423828125,31.125,0.07171630859375,0.7265625,26.828125,0.7486572265625,1.078125,7.0078125,0.1595458984375,0.59375,22.59375,1.486083984375,1.19677734375,5.609375,0.177001953125,0.515625,15.5625,-1.903564453125,-0.728759765625,3.79296875,0.2445068359375,0.359375
21.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],322.553955078125,2.896484375,0.0,252.75,336.58392333984375,2.90771484375,[],[],[],[],[],[],[],[],[],[],[],[],317.0,1.293212890625,-0.1241455078125,30.015625,0.10186767578125,0.703125,31.6875,-1.578369140625,-1.567626953125,6.3671875,0.48828125,0.6171875,16.484375,1.01806640625,-2.35400390625,4.06640625,0.5341796875,0.44921875,15.7578125,2.3798828125,1.20458984375,3.548828125,0.2174072265625,0.5234375
